Posicion                     Velocidad
t=26.800000, 28.997859, 6.952837, 2.123138, -0.286023, 1.029397, 0.428441
t=26.900000, 28.969256, 7.055777, 2.165982, -0.290304, 1.028355, 0.428121
t=27.000000, 28.940226, 7.158612, 2.208794, -0.294580, 1.027297, 0.427795
t=27.100000, 28.910768, 7.261342, 2.251574, -0.298852, 1.026224, 0.427462
t=27.200000, 28.880883, 7.363964, 2.294320, -0.303120, 1.025135, 0.427123
t=27.300000, 28.850571, 7.466478, 2.337032, -0.307384, 1.024032, 0.426778
t=27.400000, 28.819832, 7.568881, 2.379710, -0.311644, 1.022913, 0.426426
t=27.500000, 28.788668, 7.671172, 2.422352, -0.315899, 1.021779, 0.426068
t=27.600000, 28.757078, 7.773350, 2.464959, -0.320150, 1.020630, 0.425703
t=27.700000, 28.725063, 7.875413, 2.507530, -0.324396, 1.019466, 0.425333
t=27.800000, 28.692623, 7.977360, 2.550063, -0.328637, 1.018287, 0.424956
t=27.900000, 28.659760, 8.079189, 2.592558, -0.332874, 1.017093, 0.424573
t=28.000000, 28.626472, 8.180898, 2.635016, -0.337107, 1.015883, 0.424183
t=28.100000, 28.592762, 8.282486, 2.677434, -0.341334, 1.014659, 0.423787
t=28.200000, 28.558628, 8.383952, 2.719813, -0.345557, 1.013419, 0.423385
t=28.300000, 28.524072, 8.485294, 2.762151, -0.349775, 1.012164, 0.422977
t=28.400000, 28.489095, 8.586510, 2.804449, -0.353988, 1.010894, 0.422562
t=28.500000, 28.453696, 8.687600, 2.846705, -0.358196, 1.009610, 0.422141
t=28.600000, 28.417877, 8.788561, 2.888919, -0.362398, 1.008310, 0.421714
t=28.700000, 28.381637, 8.889392, 2.931090, -0.366596, 1.006995, 0.421280
t=28.800000, 28.344977, 8.990091, 2.973218, -0.370788, 1.005665, 0.420840
t=28.900000, 28.307898, 9.090658, 3.015303, -0.374975, 1.004321, 0.420394
t=29.000000, 28.270401, 9.191090, 3.057342, -0.379157, 1.002961, 0.419942
t=29.100000, 28.232485, 9.291386, 3.099336, -0.383334, 1.001587, 0.419484
t=29.200000, 28.194152, 9.391545, 3.141284, -0.387505, 1.000197, 0.419019
t=29.300000, 28.155401, 9.491564, 3.183186, -0.391670, 0.998793, 0.418548
t=29.400000, 28.116234, 9.591444, 3.225041, -0.395830, 0.997374, 0.418071
t=29.500000, 28.076651, 9.691181, 3.266848, -0.399984, 0.995940, 0.417587
t=29.600000, 28.036653, 9.790775, 3.308607, -0.404133, 0.994492, 0.417098
t=29.700000, 27.996240, 9.890224, 3.350317, -0.408275, 0.993028, 0.416602
t=29.800000, 27.955412, 9.989527, 3.391977, -0.412412, 0.991550, 0.416100
t=29.900000, 27.914171, 10.088682, 3.433587, -0.416543, 0.990057, 0.415592
t=30.000000, 27.872517, 10.187688, 3.475146, -0.420668, 0.988549, 0.415078
t=30.100000, 27.830450, 10.286543, 3.516654, -0.424787, 0.987027, 0.414557
t=30.200000, 27.787971, 10.385245, 3.558110, -0.428900, 0.985490, 0.414031
t=30.300000, 27.745081, 10.483794, 3.599513, -0.433007, 0.983938, 0.413498
t=30.400000, 27.701780, 10.582188, 3.640863, -0.437107, 0.982371, 0.412959
t=30.500000, 27.658070, 10.680425, 3.682158, -0.441202, 0.980790, 0.412414
t=30.600000, 27.613949, 10.778504, 3.723400, -0.445290, 0.979195, 0.411863
t=30.700000, 27.569420, 10.876424, 3.764586, -0.449371, 0.977584, 0.411305
t=30.800000, 27.524483, 10.974182, 3.805717, -0.453446, 0.975960, 0.410742
t=30.900000, 27.479139, 11.071778, 3.846791, -0.457515, 0.974320, 0.410172
t=31.000000, 27.433387, 11.169210, 3.887808, -0.461577, 0.972667, 0.409597
t=31.100000, 27.387230, 11.266477, 3.928768, -0.465632, 0.970998, 0.409015
t=31.200000, 27.340666, 11.363577, 3.969669, -0.469681, 0.969316, 0.408427
t=31.300000, 27.293698, 11.460508, 4.010512, -0.473723, 0.967618, 0.407833
t=31.400000, 27.246326, 11.557270, 4.051295, -0.477758, 0.965907, 0.407233
t=31.500000, 27.198550, 11.653861, 4.092018, -0.481786, 0.964181, 0.406627
t=31.600000, 27.150372, 11.750279, 4.132681, -0.485807, 0.962441, 0.406015
t=31.700000, 27.101791, 11.846523, 4.173283, -0.489821, 0.960686, 0.405397
t=31.800000, 27.052809, 11.942592, 4.213822, -0.493828, 0.958917, 0.404773
t=31.900000, 27.003426, 12.038483, 4.254300, -0.497828, 0.957134, 0.404143
t=32.000000, 26.953643, 12.134197, 4.294714, -0.501821, 0.955336, 0.403506
t=32.100000, 26.903461, 12.229730, 4.335065, -0.505807, 0.953524, 0.402864
t=32.200000, 26.852881, 12.325083, 4.375351, -0.509785, 0.951699, 0.402216
